step,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou,lr
1,0.20370394450426102,0.7923863270282745,0.68051644551754,0.1340287613582897,0.858843642872173,0.7672963461556753,1.0800000000000002e-05
2,0.1475307710468769,0.8427421226501465,0.7454811129570007,0.10732676551773117,0.8821445612402468,0.801595677148093,2.0600000000000003e-05
3,0.1284011757671833,0.8646184911727905,0.775218026638031,0.09279265396155559,0.9004684151945771,0.8270585231490426,3.0400000000000004e-05
4,0.11813012421131135,0.875790096282959,0.7912701630592346,0.08651277710210074,0.9089974954530791,0.8420483768284023,4.02e-05
5,0.1093504148721695,0.8855901470184326,0.8061709656715393,0.08290828423542934,0.9116625426770686,0.8467534186837675,5e-05
6,0.10422500744462013,0.8920554919242859,0.8158965096473694,0.07844263415683161,0.9184144617437007,0.8568111263312302,5e-05
7,0.09907411509752273,0.8968090391159058,0.8238546328544617,0.07356128114071879,0.9234942558047535,0.8654054259205912,4.9990858590916816e-05
8,0.09567147171497345,0.9011664683818817,0.8299386162757874,0.07156887460689802,0.9253527676904356,0.8687650561332703,4.9963441185329286e-05
9,0.09215406322479248,0.9047817053794861,0.8354932324886322,0.06893451626112054,0.927375814833722,0.8720749994734308,4.991776824313298e-05
10,0.090132059186697,0.9068878939151764,0.8391708416938781,0.0669282397569774,0.9301960233089093,0.8770141970146667,4.985387384718899e-05
11,0.08704987362027168,0.9095316503047943,0.843115727186203,0.06637945634263617,0.9308515180955519,0.8779158496951962,4.977180567789011e-05
12,0.08619561469554901,0.9102318603992462,0.8444490780830384,0.06455794221662975,0.9339184168573621,0.8830444721670656,4.967162497757986e-05
13,0.08382844011485577,0.9133623428344727,0.8492245771884919,0.06433191719454723,0.9332842158747243,0.882112465538345,4.9553406504851195e-05
14,0.08260677587985993,0.9143323707580566,0.8511145424842834,0.06307355006719445,0.9350592207003545,0.8849590878624778,4.9417238478758854e-05
15,0.08161468504369258,0.9154863188266754,0.8525536422729492,0.06315746227582614,0.9354947299866767,0.885952818822432,4.926322251298696e-05
16,0.07903914450109005,0.9177789165973663,0.8563166389465332,0.06322249892231945,0.9336224871796447,0.8829678576904815,4.9091473540021094e-05
17,0.07913803486526012,0.9176412966251374,0.8561480455398559,0.06159322752387493,0.9379310623987334,0.8897271268255823,4.890211972538139e-05
18,0.07756197166442871,0.9189191665649414,0.8581220726966858,0.062221399304660766,0.9358065958385106,0.886200347265878,4.8695302371980583e-05
19,0.07648311957716941,0.9205322003364563,0.8602638800144196,0.059809123373382934,0.9378334969788283,0.8897896788932464,4.8471175814678514e-05
20,0.07655039317905903,0.9200546915531158,0.8602746992111207,0.06157045557975888,0.9367344937958084,0.8876228424218985,4.822990730511163e-05
21,0.07508915747702122,0.9214120151996612,0.8621110427379608,0.061165995263195896,0.9365434844891627,0.8874814058993603,4.797167688688361e-05
22,0.07542636249959468,0.9217618105411529,0.8625789506435394,0.05904688875188122,0.9397453908081893,0.8930221034453941,4.769667726121002e-05
23,0.07383899657428264,0.922411525964737,0.8632489643096923,0.0602946386455775,0.9383997064489465,0.8909041642189979,4.740511364311746e-05
24,0.07290000499784946,0.9237477447986603,0.8655532584190369,0.05956649708075004,0.9392284652689001,0.8925696869830152,4.7097203608304465e-05
25,0.07236557023227215,0.9244017503261566,0.8664221539497375,0.06101315092671287,0.9387100019178667,0.8915240736631723,4.6773176930778284e-05
26,0.07239650267362595,0.9242805652618408,0.866378653049469,0.05947261882739348,0.9383982443785691,0.8912068628645563,4.6433275411388974e-05
27,0.07185813531279564,0.9249501390457153,0.8672579655647278,0.059425645235267194,0.9394229221772719,0.8927687603634197,4.6077752697388514e-05
28,0.07265303808450699,0.9242778689861297,0.8666769144535065,0.05951198599451072,0.9394623161434056,0.8930168526394145,4.570687409314973e-05
29,0.07143673655390739,0.9251077358722687,0.8675024402141571,0.05964303277916722,0.9394865989327787,0.8926799037120678,4.532091636218621e-05
30,0.07112497206032276,0.9258755209445954,0.8686107831001282,0.05890025884344742,0.9400835443329025,0.8937882545230152,4.492016752062103e-05
31,0.06992545011639595,0.9269550156593322,0.8703738253116607,0.05892946094006568,0.9401622459247753,0.894023649163775,4.450492662225829e-05
32,0.06981854268908501,0.926917496919632,0.8703897211551667,0.05963889270886913,0.9407097640690151,0.8947910974909375,4.407550353541799e-05
33,0.06839886271953582,0.9283218398094177,0.8726257846355439,0.06049533523284234,0.9399184715021383,0.8934869443500911,4.363221871170068e-05
34,0.0681284182369709,0.928862841129303,0.8730074837207794,0.05958730571128271,0.9405132279053078,0.8949642110537815,4.3175402946854424e-05
35,0.06891894063353539,0.9279161038398742,0.8714314122200012,0.05928468720970692,0.9398450735922936,0.8935675978303312,4.270539713392266e-05
36,0.06892245860397815,0.9281867144107818,0.872316341161728,0.059653993867166515,0.940670731898907,0.8953502157351354,4.222255200885704e-05
37,0.06863592264056206,0.9277200481891632,0.8713103680610657,0.05827368317650153,0.9417163871385,0.8968445468734909,4.172722788878504e-05
38,0.06769908364117146,0.9287188398838043,0.8730138692855834,0.06069519273289196,0.9399325641004237,0.8935784309298604,4.121979440312795e-05
39,0.0679858758598566,0.9287494604587555,0.8730561602115631,0.05825656257592119,0.9420695675836577,0.8973571772461052,4.070063021776942e-05
